downloading policy-ice-s1.pkl from Zubair480/crampon-g1-ice ...
Warp 1.16.0 initialized:
   CUDA Toolkit 12.9, CUDA driver not available (NVRTC compilation available)
   Devices:
     "cpu"      : "Intel64 Family 6 Model 154 Stepping 3, GenuineIntel"
   Kernel cache:
     \\?\C:\Users\zubai\AppData\Local\NVIDIA\warp\Cache\1.16.0
Module mujoco.mjx.warp.ffi 65aac30 load on device 'cpu' took 5.81 ms  (cached)
compiling policy ...
mu=0.05  wind<=12.0 m/s  kp x0.8
W/S fwd-back  A/D strafe  Q/E turn  X stop  R reset
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.092
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.6 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.093
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.6 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.094
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.7 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.095
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.096
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.8 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.7 FPS | realtime 0.097
  physics   4.9 Hz | render   2.8 FPS | realtime 0.097
  physics   4.9 Hz | render   2.8 FPS | realtime 0.097
  physics   4.9 Hz | render   2.8 FPS | realtime 0.097
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.098
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   4.9 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.099
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.100
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.8 FPS | realtime 0.101
  physics   5.0 Hz | render   2.9 FPS | realtime 0.101
  physics   5.0 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.101
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.102
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.1 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.103
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   2.9 FPS | realtime 0.104
  physics   5.2 Hz | render   3.0 FPS | realtime 0.104
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.2 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.105
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
  physics   5.3 Hz | render   3.0 FPS | realtime 0.106
